gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,eating
11.05,-5.00,-29.72,0.72,-0.51,-0.11,0
7.81,-1.22,-27.28,0.70,-0.51,-0.10,0
5.98,3.54,-24.05,0.68,-0.52,-0.09,0
5.68,11.84,-18.98,0.66,-0.54,-0.11,0
4.94,19.90,-12.45,0.64,-0.55,-0.12,0
5.92,22.40,-7.93,0.64,-0.54,-0.12,0
8.85,23.13,-5.37,0.67,-0.55,-0.13,0
10.50,21.73,0.55,0.60,-0.55,-0.15,0
10.62,24.11,6.16,0.61,-0.54,-0.16,0
10.25,25.51,13.61,0.61,-0.54,-0.17,0
10.44,24.17,23.99,0.62,-0.52,-0.20,0
8.67,23.32,34.61,0.64,-0.51,-0.22,0
5.13,25.02,43.46,0.68,-0.48,-0.24,0
1.22,27.71,50.05,0.71,-0.44,-0.25,0
-0.92,27.47,56.21,0.75,-0.41,-0.25,0
-1.59,26.67,60.61,0.78,-0.37,-0.24,0
-0.73,25.45,64.21,0.81,-0.34,-0.23,0
0.06,24.48,70.68,0.83,-0.29,-0.22,0
-0.18,23.62,76.54,0.87,-0.22,-0.19,0
1.89,24.78,81.54,0.90,-0.19,-0.16,0
5.49,27.34,85.27,0.94,-0.18,-0.17,0
6.96,27.83,85.33,0.96,-0.16,-0.18,0
5.68,29.42,82.89,1.02,-0.14,-0.20,0
2.44,25.88,77.64,1.04,-0.13,-0.19,0
-0.49,21.06,68.36,1.06,-0.12,-0.18,0
-2.44,18.74,55.85,1.05,-0.12,-0.19,0
-4.09,14.04,43.58,1.00,-0.13,-0.20,0
-7.08,9.95,36.56,0.98,-0.13,-0.21,0
-12.27,9.83,34.79,0.96,-0.10,-0.22,0
-17.70,13.12,36.13,0.96,-0.06,-0.21,0
-21.48,20.26,39.06,1.00,-0.03,-0.20,0
-23.74,27.83,41.50,1.04,-0.00,-0.19,0
-24.96,33.08,41.93,1.08,0.02,-0.16,0
-24.23,35.64,40.53,1.11,0.02,-0.15,0
-21.85,35.46,36.44,1.13,0.01,-0.15,0
-18.74,32.47,30.76,1.11,0.00,-0.15,0
-15.44,27.04,25.33,1.09,-0.01,-0.15,0
-13.06,21.48,21.67,1.06,-0.01,-0.16,0
-10.74,17.27,20.14,1.03,0.00,-0.17,0
-7.69,16.17,19.41,1.01,-0.02,-0.20,0
-5.86,17.21,19.59,1.00,-0.04,-0.23,0
-7.39,20.39,21.36,1.00,-0.03,-0.25,0
-10.13,25.57,21.91,1.01,-0.02,-0.24,0
-10.68,33.20,18.43,1.01,-0.01,-0.23,0
-9.95,39.92,15.32,1.02,-0.02,-0.23,0
-9.52,42.91,14.22,1.03,-0.03,-0.24,0
-10.68,39.79,14.04,1.02,-0.02,-0.23,0
-10.86,39.61,12.08,1.04,-0.04,-0.25,0
-10.50,31.92,9.64,1.01,-0.05,-0.26,0
-10.25,24.48,7.14,0.98,-0.04,-0.27,0
-9.09,19.41,5.68,0.96,-0.04,-0.26,0
-7.26,16.24,5.55,0.95,-0.04,-0.25,0
-4.88,15.44,6.47,0.92,-0.03,-0.27,0
-2.50,17.64,8.36,0.92,-0.04,-0.29,0
-1.22,21.61,11.17,0.93,-0.05,-0.31,0
-2.20,27.83,12.94,0.96,-0.05,-0.31,0
-3.11,31.92,12.45,0.98,-0.05,-0.30,0
-2.87,34.97,10.19,1.01,-0.05,-0.32,0
-2.44,30.82,8.00,1.01,-0.09,-0.32,0
-5.62,23.50,8.30,0.96,-0.05,-0.32,0
-7.26,23.01,5.37,0.94,-0.07,-0.33,0
-7.93,21.85,4.39,0.92,-0.08,-0.33,0
-10.68,20.14,4.33,0.90,-0.08,-0.33,0
-11.54,20.08,3.66,0.87,-0.11,-0.35,0
-12.70,20.45,5.25,0.85,-0.10,-0.37,0
-15.50,24.23,9.22,0.84,-0.08,-0.37,0
-17.52,30.88,13.24,0.86,-0.09,-0.37,0
-18.98,37.35,15.93,0.87,-0.09,-0.35,0
-19.04,42.48,16.60,0.90,-0.06,-0.33,0
-15.93,44.80,16.91,0.92,-0.04,-0.33,0
-11.84,42.30,17.21,0.94,-0.04,-0.34,0
-7.75,35.03,16.48,0.94,-0.04,-0.35,0
-3.78,25.51,15.44,0.93,-0.05,-0.36,0
-0.43,17.27,14.71,0.90,-0.05,-0.38,0
1.83,11.23,15.20,0.88,-0.05,-0.38,0
4.15,7.81,17.58,0.88,-0.03,-0.38,0
6.10,6.84,20.69,0.89,-0.03,-0.40,0
6.53,7.08,23.62,0.90,-0.03,-0.41,0
5.80,8.54,25.88,0.91,-0.02,-0.42,0
4.39,11.90,27.47,0.93,-0.01,-0.43,0
2.26,15.75,27.65,0.95,-0.00,-0.43,0
0.37,18.86,26.06,0.97,-0.00,-0.43,0
-1.77,20.14,22.83,0.97,0.01,-0.43,0
-4.21,19.65,19.35,0.97,0.01,-0.42,0
-6.23,18.25,16.72,0.96,0.00,-0.41,0
-7.63,16.42,14.77,0.96,0.00,-0.40,0
-7.93,15.26,12.21,0.95,0.01,-0.40,0
-6.77,13.73,9.28,0.93,0.00,-0.40,0
-4.52,12.08,7.45,0.90,-0.01,-0.40,0
-2.38,9.40,7.26,0.88,-0.02,-0.39,0
-0.37,6.53,7.51,0.86,-0.03,-0.39,0
1.40,5.00,9.03,0.85,-0.05,-0.40,0
1.46,4.64,10.50,0.85,-0.05,-0.40,0
0.49,4.94,11.17,0.83,-0.05,-0.41,0
-0.67,6.29,12.27,0.82,-0.06,-0.41,0
-2.26,8.30,13.92,0.82,-0.08,-0.41,0
-3.97,10.13,14.95,0.80,-0.08,-0.42,0
-5.37,11.35,15.08,0.79,-0.08,-0.41,0
-6.10,11.96,15.93,0.77,-0.10,-0.42,0
-6.35,12.02,17.40,0.75,-0.11,-0.43,0
-6.23,11.41,19.35,0.71,-0.10,-0.45,0
-6.53,12.33,23.62,0.70,-0.11,-0.47,0
-8.61,13.98,29.24,0.71,-0.10,-0.46,0
-10.07,14.65,34.18,0.72,-0.06,-0.44,0
-8.48,13.98,39.00,0.75,-0.02,-0.42,0
-3.05,10.38,44.01,0.77,-0.01,-0.41,0
2.99,4.82,48.52,0.78,-0.00,-0.39,0
9.52,-0.79,52.98,0.77,-0.01,-0.39,0
13.98,-6.16,57.50,0.77,-0.01,-0.39,0
16.60,-10.68,61.71,0.74,0.04,-0.38,0
19.84,-9.70,67.57,0.75,0.08,-0.41,0
19.59,-5.80,73.79,0.78,0.11,-0.43,0
15.08,2.38,77.09,0.82,0.19,-0.45,0
9.28,13.98,77.82,0.89,0.25,-0.45,0
3.97,25.57,76.29,0.98,0.26,-0.47,0
-3.97,32.65,70.80,1.03,0.26,-0.48,0
-13.31,33.57,62.56,1.06,0.28,-0.48,0
-20.45,30.82,53.77,1.04,0.28,-0.48,0
-25.63,28.08,47.79,1.03,0.27,-0.47,0
-28.75,26.49,44.43,1.01,0.27,-0.44,0
-28.87,26.49,42.72,0.99,0.26,-0.41,0
-25.57,27.10,42.91,0.96,0.26,-0.40,0
-20.45,26.98,44.56,0.94,0.28,-0.42,0
-14.95,26.92,48.52,0.93,0.30,-0.44,0
-9.77,27.59,53.77,0.96,0.31,-0.45,0
-4.94,26.18,56.52,1.00,0.31,-0.46,0
-1.04,19.90,54.57,1.00,0.31,-0.47,0
2.81,12.63,48.03,1.01,0.31,-0.49,0
5.80,5.98,39.18,0.99,0.31,-0.49,0
8.00,0.67,29.60,0.95,0.30,-0.50,0
9.52,-1.71,21.91,0.90,0.30,-0.51,0
10.01,-0.73,18.07,0.85,0.30,-0.50,0
10.38,3.30,17.27,0.84,0.28,-0.51,0
10.01,7.14,18.31,0.82,0.30,-0.50,0
9.83,11.72,20.08,0.86,0.31,-0.48,0
12.08,15.69,18.86,0.91,0.33,-0.46,0
16.66,15.56,14.10,0.90,0.35,-0.46,0
21.91,11.90,8.42,0.91,0.32,-0.47,0
24.90,6.04,4.70,0.89,0.31,-0.48,0
26.18,5.25,1.10,0.87,0.29,-0.51,0
25.39,5.49,-1.34,0.87,0.27,-0.53,0
22.28,5.00,-2.01,0.85,0.25,-0.53,0
16.97,5.49,-2.14,0.87,0.22,-0.57,0
9.64,-0.06,-3.17,0.84,0.22,-0.54,0
3.30,-0.61,-5.07,0.83,0.23,-0.52,0
0.24,0.31,-6.10,0.81,0.22,-0.52,0
-2.56,0.61,-5.74,0.79,0.22,-0.50,0
-4.52,1.53,-4.39,0.79,0.24,-0.47,0
-3.54,3.36,-4.03,0.79,0.22,-0.49,0
-2.87,3.23,-4.03,0.75,0.23,-0.43,0
1.65,9.09,-3.05,0.77,0.25,-0.42,0
8.36,12.88,0.18,0.75,0.23,-0.44,0
11.11,13.61,3.72,0.75,0.22,-0.46,0
11.47,13.18,6.59,0.76,0.21,-0.47,0
11.11,12.15,9.09,0.77,0.22,-0.48,0
10.25,10.01,10.19,0.79,0.23,-0.49,0
8.30,7.26,9.22,0.80,0.23,-0.50,0
5.74,5.92,8.00,0.82,0.24,-0.51,0
3.36,3.60,5.74,0.82,0.24,-0.50,0
1.59,2.81,3.11,0.82,0.25,-0.49,0
1.77,4.82,0.92,0.82,0.25,-0.47,0
3.85,10.13,-0.85,0.82,0.27,-0.45,0
7.93,15.63,-2.26,0.85,0.28,-0.43,0
13.37,17.21,-2.99,0.85,0.30,-0.42,0
19.47,14.10,-3.66,0.86,0.33,-0.44,0
24.54,8.30,-4.21,0.85,0.35,-0.47,0
28.14,2.62,-3.30,0.85,0.34,-0.50,0
28.56,-1.77,-2.62,0.87,0.32,-0.51,0
25.57,-5.37,-3.36,0.89,0.31,-0.52,0
21.91,-7.57,-6.16,0.89,0.30,-0.53,0
18.13,-7.75,-10.19,0.87,0.31,-0.55,0
14.10,-3.78,-14.04,0.87,0.31,-0.53,0
11.72,4.88,-17.76,0.87,0.32,-0.51,0
10.80,14.65,-19.53,0.88,0.36,-0.48,0
12.63,20.26,-19.23,0.91,0.40,-0.46,0
18.01,18.98,-18.55,0.94,0.41,-0.46,0
25.45,12.45,-21.00,0.97,0.40,-0.46,0
32.65,3.66,-26.25,0.97,0.38,-0.49,0
36.99,-5.31,-30.88,0.95,0.38,-0.54,0
38.64,-12.51,-33.57,0.91,0.33,-0.60,0
35.34,-17.46,-34.48,0.89,0.31,-0.63,0
29.05,-18.13,-35.22,0.86,0.28,-0.63,0
22.64,-16.42,-36.25,0.87,0.26,-0.58,0
18.86,-16.97,-37.48,0.88,0.25,-0.55,0
17.94,-21.00,-37.60,0.89,0.28,-0.50,0
22.16,-29.97,-37.23,0.94,0.33,-0.43,0
35.34,-47.12,-36.74,0.99,0.35,-0.41,0
52.37,-70.80,-38.02,1.01,0.35,-0.45,0
65.00,-95.34,-42.18,1.01,0.31,-0.55,0
65.73,-112.37,-50.72,1.00,0.26,-0.63,0
56.88,-121.77,-59.45,0.92,0.24,-0.61,0
48.83,-124.15,-67.08,0.92,0.24,-0.51,0
46.51,-129.03,-69.09,0.99,0.33,-0.28,0
65.55,-150.94,-63.72,1.15,0.48,0.02,0
117.98,-204.41,-53.22,1.34,0.60,0.18,0
194.27,-290.34,-40.89,1.51,0.67,0.17,0
274.41,-389.71,-34.00,1.62,0.69,-0.04,0
338.38,-479.86,-37.96,1.54,0.58,-0.34,0
370.00,-534.30,-45.35,1.34,0.39,-0.57,0
363.22,-542.42,-48.71,1.06,0.22,-0.64,0
328.25,-511.72,-47.49,0.79,-0.10,-0.73,0
247.07,-438.78,-51.51,0.64,-0.23,-0.67,0
136.54,-314.51,-57.92,0.52,-0.24,-0.48,0
35.40,-180.91,-65.43,0.50,-0.11,-0.22,0
-32.96,-67.26,-77.15,0.76,0.07,0.25,0
-60.91,-22.89,-85.57,0.90,0.31,0.71,0
-33.33,-43.95,-89.11,0.97,0.42,0.99,0
33.39,-109.68,-87.52,0.85,0.39,0.88,0
103.58,-177.37,-79.53,0.67,0.13,0.48,0
135.19,-212.71,-65.06,0.66,-0.20,0.24,0
114.32,-232.73,-49.38,0.38,-0.32,-0.03,0
82.89,-197.27,-48.03,0.42,-0.30,-0.03,0
48.28,-148.32,-36.62,0.56,-0.39,0.26,0
21.91,-132.81,-34.36,0.73,-0.16,0.59,0
30.46,-152.47,-33.33,0.88,0.03,0.92,0
80.08,-213.07,-32.17,0.97,0.04,1.01,0
138.06,-295.41,-32.29,0.91,-0.01,0.84,0
179.87,-370.48,-32.47,0.74,-0.20,0.49,0
183.65,-404.05,-34.97,0.51,-0.37,0.22,0
151.67,-386.78,-41.26,0.37,-0.45,0.21,0
109.01,-336.24,-53.34,0.31,-0.41,0.33,0
71.90,-275.94,-66.22,0.32,-0.31,0.50,0
47.67,-225.10,-78.74,0.39,-0.21,0.70,0
40.04,-198.67,-88.99,0.42,-0.10,0.80,0
43.21,-194.03,-95.15,0.51,-0.05,0.83,0
47.85,-203.37,-109.25,0.58,-0.02,0.82,0
52.86,-213.44,-144.90,0.56,-0.04,0.80,0
56.27,-211.06,-190.55,0.37,0.01,0.75,0
56.46,-186.71,-222.78,0.19,0.02,0.73,0
46.26,-141.78,-235.17,0.10,-0.17,0.69,0
12.51,-91.31,-240.23,0.02,-0.23,0.77,0
-31.13,-42.54,-237.30,0.08,-0.23,0.78,0
-76.48,3.91,-239.99,0.19,-0.21,0.86,0
-119.87,49.13,-260.62,0.30,-0.17,0.99,0
-156.43,86.24,-292.36,0.19,-0.11,1.16,0
-177.67,125.24,-306.88,0.08,-0.02,1.40,0
-175.42,172.24,-299.26,0.17,0.10,1.79,0
-141.05,208.92,-288.82,0.14,0.21,2.04,0
-87.89,233.40,-270.51,0.16,0.18,1.90,0
-37.78,257.51,-261.47,0.29,0.20,1.71,0
-1.89,284.55,-268.01,0.33,0.19,1.65,0
47.00,313.48,-287.84,0.30,0.04,1.54,0
84.59,337.65,-294.37,0.39,0.04,1.43,0
105.53,347.47,-290.53,0.44,-0.14,1.25,0
121.46,357.12,-296.02,0.45,-0.14,1.11,0
130.86,362.18,-301.76,0.46,-0.23,1.04,0
140.44,357.36,-301.27,0.43,-0.27,0.98,0
150.45,343.69,-292.54,0.39,-0.35,0.83,0
153.50,327.88,-278.38,0.36,-0.40,0.74,0
147.28,313.84,-260.19,0.37,-0.42,0.69,0
140.62,297.00,-239.38,0.36,-0.46,0.63,0
133.54,277.77,-219.73,0.36,-0.50,0.59,0
125.24,255.68,-202.88,0.32,-0.50,0.53,0
118.04,237.73,-183.96,0.24,-0.56,0.48,0
110.90,233.52,-163.57,0.17,-0.62,0.49,0
107.60,243.10,-143.62,0.13,-0.69,0.54,0
112.43,257.08,-122.25,0.07,-0.75,0.49,0
118.04,273.13,-98.02,-0.03,-0.80,0.34,0
114.99,296.87,-65.37,-0.05,-0.90,0.29,0
104.19,318.60,-25.39,-0.02,-0.91,0.25,0
93.87,334.84,19.78,0.01,-0.88,0.22,0
89.29,343.87,68.36,0.10,-0.87,0.17,0
81.73,346.07,114.56,0.17,-0.86,0.02,0
64.76,347.78,151.79,0.21,-0.81,-0.16,0
42.97,357.24,178.22,0.22,-0.77,-0.27,0
21.85,376.59,198.97,0.20,-0.61,-0.28,0
13.73,399.84,219.24,0.19,-0.48,-0.19,0
28.75,414.73,245.79,0.28,-0.50,-0.11,0
51.94,405.52,273.32,0.32,-0.41,-0.14,0
76.17,375.92,298.10,0.36,-0.28,-0.21,0
100.77,334.66,315.67,0.40,-0.18,-0.27,0
126.71,291.44,324.46,0.57,-0.18,-0.38,0
136.41,249.82,321.90,0.58,-0.25,-0.55,0
129.82,225.89,298.52,0.58,-0.36,-0.74,0
107.18,227.66,264.65,0.65,-0.38,-0.76,0
79.10,239.26,231.02,0.66,-0.41,-0.76,0
54.50,247.44,199.46,0.66,-0.36,-0.69,0
41.38,248.11,174.32,0.78,-0.37,-0.57,0
34.91,224.73,159.73,0.75,-0.21,-0.45,0
56.70,186.77,156.43,0.76,-0.23,-0.40,0
88.99,143.86,149.17,0.83,-0.26,-0.44,0
116.46,103.58,133.67,0.94,-0.39,-0.48,0
131.16,64.51,105.71,0.98,-0.37,-0.54,0
141.30,22.58,77.27,0.88,-0.28,-0.62,0
148.13,-14.95,58.04,0.69,-0.24,-0.80,0
140.81,-35.95,53.34,0.57,-0.26,-0.95,0
113.40,-34.36,60.30,0.48,-0.25,-1.02,0
76.60,-9.83,67.81,0.44,-0.17,-1.00,0
43.09,24.84,73.36,0.48,-0.09,-0.88,0
23.07,54.57,77.51,0.61,-0.02,-0.71,0
17.76,62.99,78.25,0.72,0.09,-0.59,0
29.79,50.96,75.68,0.86,0.13,-0.55,0
50.23,27.10,65.25,0.96,0.14,-0.56,0
68.97,-5.19,44.80,1.02,0.18,-0.58,0
84.47,-42.91,22.64,0.99,0.23,-0.62,0
97.41,-80.51,4.76,0.86,0.39,-0.69,0
110.47,-104.31,-6.65,0.80,0.36,-0.80,0
109.31,-108.70,-10.25,0.73,0.34,-0.87,0
96.31,-96.19,-11.84,0.73,0.30,-0.87,0
75.44,-76.29,-10.44,0.73,0.28,-0.84,0
50.60,-54.38,-5.92,0.75,0.25,-0.79,0
27.47,-34.18,-1.34,0.79,0.25,-0.75,0
6.59,-18.13,2.01,0.81,0.26,-0.72,0
-10.07,-6.47,2.50,0.87,0.26,-0.66,0
-19.59,-1.83,-0.79,0.92,0.26,-0.61,0
-22.03,-5.43,-7.39,0.93,0.30,-0.61,0
-20.14,-14.10,-15.69,0.92,0.35,-0.63,0
-15.87,-25.63,-23.56,0.92,0.35,-0.65,0
-10.74,-37.05,-30.76,0.88,0.37,-0.67,0
-3.05,-44.07,-35.77,0.83,0.41,-0.67,0
6.10,-45.10,-35.34,0.83,0.32,-0.68,0
10.01,-39.25,-35.10,0.83,0.27,-0.70,0
9.16,-28.38,-38.39,0.86,0.20,-0.69,0
1.89,-21.85,-39.43,0.87,0.20,-0.67,0
-2.01,-20.81,-39.61,0.86,0.16,-0.66,0
-3.72,-25.70,-38.88,0.88,0.13,-0.65,0
-5.31,-31.62,-39.55,0.87,0.13,-0.64,0
-5.55,-37.96,-40.77,0.83,0.14,-0.64,0
-4.03,-41.02,-41.08,0.81,0.12,-0.63,0
-4.33,-39.06,-43.27,0.82,0.09,-0.63,0
-5.68,-34.42,-47.97,0.77,0.11,-0.61,0
-7.87,-28.44,-49.38,0.76,0.10,-0.60,0
-9.83,-21.30,-43.52,0.75,0.09,-0.57,0
-10.50,-15.87,-33.63,0.75,0.08,-0.54,0
-7.63,-11.35,-23.68,0.77,0.05,-0.51,0
-3.17,-10.07,-15.63,0.79,0.04,-0.47,0
3.54,-12.76,-9.83,0.78,0.03,-0.48,0
11.23,-15.08,-5.98,0.78,0.01,-0.48,0
16.78,-15.44,-4.82,0.79,-0.01,-0.49,0
19.35,-17.70,-5.00,0.82,-0.00,-0.48,0
20.75,-24.84,-7.51,0.85,0.02,-0.50,0
22.64,-35.28,-13.31,0.82,0.01,-0.54,0
21.36,-43.64,-17.40,0.80,0.02,-0.54,0
18.37,-45.35,-16.72,0.78,-0.01,-0.54,0
12.82,-40.28,-12.63,0.75,-0.01,-0.54,0
5.80,-27.34,-8.48,0.75,-0.01,-0.53,0
-0.31,-8.54,-5.55,0.79,-0.00,-0.50,0
-3.60,6.84,-2.93,0.81,0.00,-0.47,0
-3.97,14.47,-1.28,0.87,0.02,-0.47,0
-2.08,13.79,-1.28,0.89,0.04,-0.47,0
2.01,5.92,-2.01,0.91,0.05,-0.49,1
5.86,-5.86,-3.54,0.90,0.09,-0.52,1
8.12,-14.28,-5.74,0.89,0.08,-0.53,1
9.52,-19.47,-6.41,0.87,0.09,-0.54,1
9.46,-19.17,-5.49,0.86,0.09,-0.55,1
7.51,-12.33,-4.09,0.89,0.08,-0.52,1
5.31,-5.62,-4.70,0.94,0.09,-0.50,1
5.31,-2.87,-5.92,0.94,0.08,-0.50,1
4.27,-0.67,-6.29,0.95,0.11,-0.49,1
2.32,3.72,-6.29,0.94,0.12,-0.52,1
2.62,4.21,-6.10,0.98,0.16,-0.55,1
1.59,3.91,-6.10,1.00,0.20,-0.58,1
-0.98,3.85,-5.92,1.04,0.21,-0.61,1
-6.29,6.04,-6.77,1.10,0.22,-0.60,1
-13.00,8.85,-11.11,1.15,0.22,-0.58,1
-19.35,11.29,-18.80,1.18,0.23,-0.53,1
-23.93,12.57,-28.14,1.19,0.25,-0.48,1
-25.39,12.21,-36.44,1.17,0.27,-0.43,1
-22.71,11.54,-42.48,1.15,0.28,-0.40,1
-17.09,10.50,-46.51,1.13,0.29,-0.39,1
-10.31,7.93,-49.19,1.12,0.27,-0.38,1
-3.54,3.97,-52.37,1.10,0.25,-0.39,1
2.87,-0.67,-56.46,1.06,0.21,-0.43,1
7.57,-4.27,-58.65,1.02,0.19,-0.47,1
9.22,-4.21,-58.78,1.01,0.16,-0.47,1
8.85,-1.83,-61.28,1.04,0.12,-0.47,1
8.00,0.06,-65.67,1.00,0.13,-0.50,1
7.26,4.15,-68.54,1.02,0.12,-0.53,1
4.03,7.32,-72.02,1.04,0.10,-0.53,1
0.67,10.86,-77.88,1.01,0.10,-0.55,1
-3.11,12.82,-82.70,0.99,0.10,-0.55,1
-6.04,12.27,-85.63,0.99,0.08,-0.52,1
-5.62,9.52,-90.52,0.96,0.05,-0.49,1
-2.38,4.64,-95.40,0.89,0.02,-0.50,1
1.59,-0.12,-97.60,0.84,0.01,-0.52,1
5.68,-2.38,-97.23,0.81,-0.01,-0.53,1
9.58,-3.60,-95.76,0.80,-0.04,-0.55,1
11.47,-4.70,-95.09,0.81,-0.08,-0.55,1
12.45,-6.59,-96.01,0.80,-0.13,-0.55,1
11.17,-8.30,-97.84,0.77,-0.14,-0.57,1
7.87,-7.02,-99.43,0.77,-0.15,-0.56,1
4.64,-3.17,-102.11,0.78,-0.17,-0.54,1
1.83,0.12,-107.06,0.80,-0.17,-0.51,1
2.26,1.65,-113.34,0.80,-0.18,-0.50,1
2.32,-0.79,-119.20,0.81,-0.19,-0.49,1
4.21,-6.04,-124.82,0.77,-0.20,-0.48,1
8.67,-11.41,-128.66,0.70,-0.22,-0.53,1
10.99,-16.24,-125.00,0.65,-0.27,-0.55,1
12.08,-17.58,-118.23,0.65,-0.30,-0.56,1
15.08,-13.24,-114.26,0.69,-0.33,-0.56,1
18.19,-11.96,-112.06,0.70,-0.39,-0.56,1
20.39,-12.39,-113.77,0.73,-0.40,-0.54,1
21.61,-16.85,-116.27,0.72,-0.39,-0.53,1
25.39,-21.06,-118.41,0.74,-0.41,-0.49,1
29.36,-25.82,-122.25,0.72,-0.40,-0.48,1
33.45,-29.05,-125.73,0.70,-0.40,-0.50,1
36.44,-27.71,-127.38,0.64,-0.42,-0.54,1
36.56,-22.83,-124.69,0.60,-0.46,-0.58,1
33.02,-17.70,-118.96,0.58,-0.50,-0.63,1
28.02,-11.78,-112.49,0.58,-0.53,-0.66,1
22.34,-6.96,-108.28,0.62,-0.57,-0.66,1
18.07,-6.96,-107.24,0.63,-0.59,-0.64,1
15.38,-10.50,-108.34,0.61,-0.57,-0.64,1
14.22,-13.67,-107.54,0.62,-0.58,-0.62,1
13.98,-15.56,-106.69,0.62,-0.57,-0.59,1
15.01,-16.85,-107.24,0.64,-0.58,-0.57,1
16.17,-20.81,-109.56,0.64,-0.58,-0.55,1
18.43,-24.96,-114.01,0.65,-0.58,-0.53,1
19.71,-30.15,-118.59,0.63,-0.57,-0.53,1
20.57,-32.04,-121.52,0.60,-0.56,-0.55,1
20.45,-29.79,-121.95,0.57,-0.57,-0.55,1
18.86,-24.84,-120.79,0.54,-0.56,-0.56,1
15.56,-18.74,-117.74,0.52,-0.57,-0.59,1
11.05,-12.27,-114.20,0.52,-0.60,-0.61,1
5.31,-6.53,-112.79,0.53,-0.61,-0.63,1
-0.31,-3.36,-113.40,0.53,-0.63,-0.63,1
-5.25,-4.15,-115.66,0.56,-0.64,-0.61,1
-8.24,-9.16,-118.59,0.54,-0.63,-0.59,1
-8.73,-16.11,-119.81,0.54,-0.63,-0.56,1
-6.65,-25.21,-120.00,0.52,-0.61,-0.52,1
-1.59,-37.05,-120.36,0.49,-0.59,-0.49,1
4.03,-48.65,-118.90,0.43,-0.57,-0.48,1
10.25,-56.15,-116.21,0.40,-0.58,-0.46,1
15.50,-58.78,-113.65,0.37,-0.59,-0.44,1
19.23,-58.41,-112.55,0.36,-0.58,-0.44,1
21.12,-56.09,-110.29,0.38,-0.58,-0.44,1
21.91,-54.32,-107.85,0.42,-0.57,-0.46,1
22.16,-56.21,-107.36,0.46,-0.55,-0.47,1
23.38,-59.94,-111.39,0.49,-0.54,-0.48,1
25.70,-64.94,-118.65,0.45,-0.56,-0.48,1
27.59,-70.92,-126.28,0.38,-0.55,-0.48,1
28.50,-72.39,-132.02,0.34,-0.57,-0.48,1
28.02,-70.19,-137.45,0.26,-0.63,-0.49,1
24.54,-68.05,-143.74,0.13,-0.66,-0.51,1
18.37,-64.39,-144.96,0.04,-0.72,-0.51,1
11.78,-58.84,-142.52,-0.08,-0.81,-0.49,1
7.32,-53.47,-138.43,-0.21,-0.89,-0.46,1
3.85,-48.83,-131.35,-0.32,-0.98,-0.44,1
0.37,-42.66,-121.03,-0.39,-1.06,-0.41,1
-2.32,-37.17,-110.17,-0.46,-1.12,-0.38,1
-3.60,-32.10,-99.98,-0.52,-1.14,-0.35,1
-4.33,-24.66,-86.67,-0.52,-1.16,-0.35,1
-5.13,-15.08,-70.86,-0.57,-1.17,-0.36,1
-6.41,-4.39,-53.71,-0.55,-1.14,-0.36,1
-6.29,5.80,-35.34,-0.46,-1.11,-0.36,1
-4.52,12.15,-20.02,-0.40,-1.07,-0.42,1
-3.05,13.24,-7.45,-0.27,-1.02,-0.47,1
-2.08,11.11,0.37,-0.10,-0.94,-0.49,1
-1.04,3.23,0.98,-0.01,-0.88,-0.52,1
-2.44,-6.29,-1.34,0.07,-0.84,-0.51,1
-5.43,-10.31,-4.52,0.13,-0.81,-0.47,1
-6.65,-9.83,-7.26,0.17,-0.82,-0.43,1
-6.53,-8.36,-7.75,0.19,-0.82,-0.39,1
-4.09,-8.12,-5.80,0.22,-0.84,-0.37,1
0.92,-8.73,-3.36,0.23,-0.88,-0.36,1
7.63,-11.66,-2.32,0.22,-0.92,-0.37,1
12.70,-15.32,-2.69,0.20,-0.95,-0.39,1
15.08,-16.91,-3.66,0.17,-0.97,-0.42,1
14.53,-16.05,-4.94,0.13,-0.99,-0.46,1
10.50,-11.96,-5.13,0.10,-1.01,-0.50,1
2.62,-5.49,-3.54,0.09,-1.01,-0.52,1
-7.08,0.00,-0.06,0.11,-1.00,-0.50,1
-14.71,2.50,2.56,0.14,-0.96,-0.49,1
-17.46,3.85,3.78,0.17,-0.94,-0.47,1
-16.60,3.54,4.21,0.22,-0.94,-0.45,1
-14.83,1.83,4.15,0.25,-0.92,-0.43,1
-13.98,-1.65,3.97,0.25,-0.87,-0.43,1
-11.29,-5.55,2.38,0.32,-0.88,-0.41,1
-8.91,-11.66,-2.26,0.33,-0.86,-0.40,1
-8.12,-19.04,-7.39,0.32,-0.87,-0.40,1
-8.42,-22.77,-12.88,0.29,-0.88,-0.39,1
-10.13,-22.52,-17.94,0.25,-0.89,-0.39,1
-11.90,-17.70,-20.81,0.21,-0.90,-0.38,1
-13.49,-9.95,-20.32,0.18,-0.91,-0.37,1
-14.10,-2.50,-16.72,0.17,-0.93,-0.36,1
-14.16,2.99,-11.23,0.16,-0.93,-0.36,1
-13.67,4.39,-6.65,0.14,-0.95,-0.36,1
-12.45,2.81,-4.52,0.14,-0.95,-0.36,1
-11.29,0.06,-1.95,0.12,-0.95,-0.36,1
-10.25,-1.59,0.43,0.11,-0.96,-0.36,1
-9.83,-1.53,2.44,0.11,-0.95,-0.38,0
-9.83,-0.79,3.97,0.13,-0.95,-0.37,0
