gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,eating
2.87,0.55,2.01,0.89,0.20,-0.39,0
2.93,0.24,2.26,0.88,0.20,-0.39,0
3.23,0.61,2.81,0.88,0.20,-0.40,0
3.23,1.53,2.99,0.89,0.18,-0.39,0
2.20,0.24,1.53,0.88,0.20,-0.40,0
2.14,0.98,1.34,0.88,0.20,-0.39,0
2.44,1.40,1.53,0.88,0.20,-0.39,0
2.69,1.34,1.34,0.88,0.21,-0.39,0
2.93,1.22,1.16,0.88,0.20,-0.39,0
3.23,0.79,1.16,0.89,0.20,-0.40,0
2.93,0.49,1.10,0.88,0.20,-0.40,0
2.62,1.22,1.40,0.88,0.20,-0.40,0
2.01,1.89,1.65,0.89,0.20,-0.39,0
1.89,1.40,1.28,0.89,0.20,-0.39,0
2.26,0.98,0.61,0.89,0.20,-0.39,0
2.26,0.55,0.55,0.89,0.20,-0.40,0
2.69,1.04,0.92,0.89,0.19,-0.40,0
2.44,1.04,0.61,0.89,0.19,-0.40,0
2.08,1.10,0.43,0.89,0.19,-0.41,0
1.53,1.04,0.18,0.89,0.19,-0.41,0
0.98,0.73,-0.18,0.89,0.20,-0.40,0
0.61,0.06,-0.31,0.89,0.20,-0.40,0
0.92,-0.73,-0.24,0.88,0.20,-0.40,0
1.22,-1.16,-0.12,0.88,0.20,-0.40,0
1.53,-1.28,0.06,0.87,0.19,-0.39,0
1.71,-0.92,0.18,0.87,0.19,-0.39,0
2.20,-0.55,-0.12,0.87,0.19,-0.39,0
2.32,0.06,0.12,0.86,0.19,-0.39,0
2.50,0.24,0.49,0.86,0.19,-0.39,0
2.44,0.49,0.92,0.86,0.19,-0.39,0
2.01,0.37,1.40,0.87,0.19,-0.39,0
1.65,0.43,1.53,0.87,0.20,-0.40,0
1.04,0.79,1.53,0.87,0.20,-0.40,0
0.73,1.16,1.77,0.87,0.20,-0.39,0
0.67,1.77,1.65,0.88,0.20,-0.39,0
0.67,2.14,1.95,0.88,0.21,-0.39,0
1.04,1.95,2.14,0.88,0.21,-0.38,0
1.59,1.77,2.44,0.89,0.21,-0.38,0
2.44,1.46,2.44,0.89,0.21,-0.39,0
2.99,1.16,2.44,0.89,0.21,-0.40,0
3.05,1.10,2.44,0.89,0.21,-0.40,0
3.17,1.16,2.44,0.89,0.21,-0.40,0
3.42,1.34,2.38,0.89,0.21,-0.40,0
3.97,1.34,2.20,0.89,0.20,-0.40,0
3.48,1.28,1.83,0.89,0.21,-0.41,0
2.93,1.10,1.59,0.89,0.20,-0.40,0
2.50,0.61,1.34,0.89,0.20,-0.40,0
2.20,0.37,1.04,0.89,0.20,-0.40,0
2.08,-0.49,0.73,0.87,0.20,-0.40,0
2.01,-1.59,1.65,0.88,0.20,-0.40,0
1.53,-1.04,0.37,0.89,0.21,-0.39,0
1.40,-1.10,0.18,0.87,0.20,-0.40,0
1.16,-1.10,0.55,0.87,0.20,-0.39,0
1.40,-0.79,0.43,0.87,0.20,-0.39,0
1.77,-0.55,0.73,0.87,0.20,-0.39,0
1.71,-0.37,0.79,0.87,0.20,-0.39,0
1.89,0.12,0.85,0.87,0.20,-0.38,0
2.14,0.61,1.04,0.87,0.20,-0.39,0
2.08,1.04,0.73,0.87,0.20,-0.39,0
1.95,1.53,0.43,0.87,0.20,-0.39,0
1.46,2.01,0.43,0.87,0.20,-0.39,0
1.22,2.32,0.49,0.88,0.20,-0.39,0
1.04,2.20,0.61,0.88,0.21,-0.39,0
1.28,1.59,0.92,0.88,0.21,-0.39,0
1.40,0.98,1.34,0.88,0.21,-0.40,0
1.83,1.83,2.38,0.89,0.21,-0.41,0
1.53,3.05,2.87,0.90,0.19,-0.38,0
0.79,0.61,0.79,0.89,0.22,-0.40,0
1.71,0.79,0.55,0.89,0.21,-0.40,0
2.14,1.16,0.49,0.89,0.21,-0.40,0
2.32,0.92,0.18,0.89,0.21,-0.40,0
2.50,1.04,0.24,0.88,0.21,-0.40,0
2.62,1.22,0.12,0.88,0.20,-0.40,0
2.08,1.16,0.12,0.88,0.21,-0.40,0
1.40,0.43,0.06,0.88,0.21,-0.40,0
1.04,0.00,0.00,0.87,0.21,-0.39,0
1.16,0.24,0.00,0.87,0.21,-0.39,0
1.53,0.43,0.06,0.87,0.21,-0.39,0
1.59,0.79,0.18,0.87,0.21,-0.39,0
1.34,1.04,0.18,0.87,0.21,-0.39,0
1.28,1.40,0.12,0.87,0.20,-0.39,0
1.65,1.71,0.12,0.88,0.20,-0.39,0
1.53,1.89,0.31,0.88,0.20,-0.39,0
1.46,2.01,0.85,0.88,0.20,-0.39,0
1.71,1.83,0.79,0.88,0.20,-0.40,0
1.83,1.71,0.55,0.88,0.20,-0.40,0
1.77,1.65,0.49,0.88,0.21,-0.40,0
1.59,1.65,0.24,0.88,0.21,-0.40,0
1.71,1.34,0.37,0.88,0.21,-0.40,0
1.95,0.67,0.43,0.88,0.21,-0.40,0
1.95,0.37,0.55,0.88,0.21,-0.41,0
1.77,0.12,0.43,0.88,0.21,-0.40,0
1.77,0.00,0.43,0.87,0.21,-0.40,0
2.01,0.61,0.73,0.88,0.20,-0.39,0
2.14,0.31,0.55,0.88,0.20,-0.39,0
1.95,-0.73,0.06,0.87,0.21,-0.40,0
1.59,-0.49,0.00,0.86,0.20,-0.40,0
1.22,0.55,0.24,0.87,0.20,-0.40,0
0.73,1.46,0.67,0.87,0.20,-0.39,0
0.79,0.73,0.43,0.88,0.21,-0.39,0
1.71,0.31,0.43,0.87,0.21,-0.39,0
2.26,0.92,0.92,0.88,0.20,-0.40,0
2.38,1.22,1.40,0.88,0.20,-0.39,0
2.26,0.43,1.28,0.88,0.21,-0.39,0
2.38,0.43,1.22,0.88,0.21,-0.40,0
2.26,0.85,1.22,0.88,0.21,-0.40,0
2.44,1.10,1.22,0.88,0.21,-0.40,0
1.83,1.16,0.98,0.88,0.21,-0.40,0
0.92,1.53,0.43,0.88,0.21,-0.40,0
0.98,1.65,0.06,0.88,0.21,-0.39,0
0.98,1.46,-0.24,0.89,0.21,-0.39,0
1.34,1.22,-0.31,0.89,0.21,-0.39,0
1.65,0.79,-0.43,0.89,0.21,-0.39,0
1.89,0.00,-0.37,0.89,0.20,-0.39,0
2.14,-0.24,-0.37,0.88,0.20,-0.40,0
2.26,-0.31,-0.18,0.88,0.20,-0.40,0
2.14,-0.31,0.12,0.88,0.20,-0.40,0
2.14,-0.31,0.12,0.87,0.20,-0.40,0
1.77,0.00,0.18,0.87,0.20,-0.40,0
1.10,0.00,0.24,0.87,0.20,-0.40,0
0.37,-0.12,0.12,0.87,0.20,-0.40,0
-0.18,-0.18,0.12,0.87,0.20,-0.40,0
-0.18,-0.43,0.06,0.87,0.21,-0.39,0
0.06,-0.55,0.24,0.87,0.21,-0.39,0
0.31,-0.37,0.55,0.87,0.21,-0.39,0
0.85,-0.31,0.85,0.87,0.21,-0.39,0
1.22,0.06,0.92,0.88,0.21,-0.39,0
1.22,0.18,0.92,0.88,0.21,-0.40,0
1.22,0.24,0.67,0.88,0.21,-0.40,0
1.04,-0.18,0.24,0.89,0.22,-0.40,0
1.46,-0.85,0.18,0.89,0.21,-0.40,0
1.65,-1.28,0.31,0.89,0.21,-0.40,0
1.10,-1.53,0.12,0.89,0.21,-0.40,0
0.92,-1.53,0.18,0.88,0.21,-0.40,0
0.61,-1.28,0.24,0.89,0.21,-0.39,0
0.31,-1.04,0.24,0.89,0.21,-0.39,0
0.55,-1.04,0.43,0.88,0.21,-0.39,0
1.10,-1.40,0.43,0.88,0.21,-0.39,0
1.40,-1.46,0.55,0.88,0.20,-0.39,0
1.65,-1.65,0.24,0.88,0.21,-0.39,0
2.14,-1.71,0.18,0.87,0.21,-0.39,0
2.32,-2.08,0.18,0.87,0.21,-0.39,0
2.20,-2.14,0.43,0.87,0.21,-0.39,0
2.44,-2.01,0.85,0.87,0.21,-0.39,0
2.38,-1.40,0.98,0.87,0.21,-0.39,0
2.32,-0.31,0.98,0.87,0.20,-0.38,0
1.95,0.85,0.61,0.87,0.20,-0.38,0
1.53,1.95,0.37,0.87,0.21,-0.38,0
1.95,2.62,0.49,0.87,0.21,-0.38,0
2.14,3.17,0.55,0.87,0.21,-0.39,0
2.08,3.30,0.79,0.88,0.21,-0.40,0
1.77,3.54,0.73,0.88,0.21,-0.40,0
1.59,3.42,0.98,0.88,0.21,-0.40,0
1.65,3.30,1.28,0.89,0.21,-0.39,0
2.26,2.69,1.40,0.89,0.22,-0.39,0
3.23,1.77,1.53,0.89,0.21,-0.39,0
3.85,1.10,1.40,0.89,0.21,-0.40,0
3.48,1.16,1.16,0.89,0.21,-0.40,0
2.75,1.40,0.85,0.89,0.21,-0.40,0
1.89,2.08,0.37,0.88,0.21,-0.40,0
1.53,2.50,0.18,0.88,0.21,-0.40,0
1.59,2.69,0.18,0.88,0.21,-0.39,0
1.89,2.56,0.18,0.88,0.21,-0.39,0
2.14,1.95,0.12,0.88,0.22,-0.40,0
2.26,1.34,0.00,0.88,0.21,-0.39,0
2.20,0.85,0.00,0.87,0.21,-0.39,0
1.77,0.98,0.18,0.87,0.21,-0.39,0
1.71,1.40,0.12,0.87,0.21,-0.39,0
1.89,2.14,0.18,0.87,0.21,-0.39,0
1.59,2.81,0.00,0.87,0.21,-0.39,0
1.53,3.48,0.12,0.87,0.21,-0.39,0
1.65,4.09,0.00,0.88,0.21,-0.39,0
1.22,4.03,-0.37,0.88,0.21,-0.40,0
0.73,3.78,-0.98,0.88,0.21,-0.40,0
0.43,3.42,-0.85,0.88,0.21,-0.39,0
0.55,3.17,-0.79,0.88,0.21,-0.39,0
0.85,3.11,-0.67,0.88,0.21,-0.40,0
1.10,3.11,-0.61,0.88,0.21,-0.40,0
1.04,3.11,-0.61,0.88,0.21,-0.40,0
1.22,3.23,-0.67,0.88,0.21,-0.40,0
1.65,3.17,-0.79,0.88,0.21,-0.40,0
2.01,2.93,-0.92,0.88,0.21,-0.40,0
2.08,2.44,-1.16,0.88,0.21,-0.40,0
1.89,2.38,-1.16,0.87,0.21,-0.40,0
1.59,2.87,-1.22,0.87,0.21,-0.40,0
1.40,3.17,-0.98,0.87,0.21,-0.40,0
1.22,3.42,-0.79,0.87,0.21,-0.40,0
1.16,3.60,-0.73,0.87,0.22,-0.40,0
1.65,3.36,-0.73,0.87,0.21,-0.40,0
1.77,2.99,-0.73,0.87,0.21,-0.40,0
1.71,2.81,-0.43,0.87,0.21,-0.40,0
1.53,2.75,-0.24,0.88,0.21,-0.40,0
1.34,2.56,-0.55,0.88,0.20,-0.40,0
1.40,2.75,-0.98,0.88,0.20,-0.40,0
1.34,3.23,-1.28,0.88,0.20,-0.40,0
1.40,3.78,-1.04,0.88,0.20,-0.41,0
1.65,4.03,-0.79,0.87,0.20,-0.41,0
2.01,5.74,0.00,0.87,0.20,-0.43,0
1.34,7.69,1.16,0.89,0.17,-0.40,0
0.06,3.66,-0.43,0.88,0.21,-0.41,0
0.98,2.32,-0.24,0.87,0.21,-0.41,0
1.89,1.34,0.49,0.87,0.19,-0.41,0
1.83,0.49,0.73,0.86,0.20,-0.42,0
1.53,1.40,1.16,0.87,0.19,-0.41,0
0.98,1.83,0.92,0.86,0.20,-0.41,0
0.98,1.95,0.98,0.87,0.20,-0.40,0
1.22,2.14,0.55,0.87,0.21,-0.40,0
1.53,2.20,0.55,0.87,0.22,-0.41,0
2.20,2.50,1.34,0.85,0.22,-0.42,0
2.81,4.03,2.62,0.89,0.20,-0.41,0
2.08,3.23,2.38,0.88,0.21,-0.41,0
1.95,1.40,1.65,0.88,0.21,-0.41,0
2.08,0.67,1.53,0.88,0.21,-0.41,0
2.14,0.85,1.34,0.88,0.21,-0.41,0
1.77,1.28,0.92,0.88,0.21,-0.41,0
1.40,1.71,0.37,0.88,0.21,-0.42,0
0.98,2.01,0.00,0.88,0.20,-0.41,0
0.61,2.01,-0.55,0.88,0.21,-0.41,0
0.92,1.28,-0.37,0.87,0.21,-0.41,0
1.34,0.92,-0.18,0.87,0.21,-0.41,0
1.77,0.67,0.31,0.87,0.21,-0.41,0
1.95,0.67,0.49,0.87,0.21,-0.41,0
1.83,1.04,0.55,0.87,0.21,-0.41,0
1.83,1.04,0.55,0.87,0.21,-0.41,0
2.26,1.46,0.85,0.86,0.21,-0.42,0
2.38,2.62,1.40,0.87,0.19,-0.40,0
1.71,1.22,0.79,0.87,0.22,-0.41,0
2.44,0.79,1.10,0.87,0.21,-0.41,0
2.93,0.92,1.53,0.87,0.20,-0.41,0
2.62,0.67,1.28,0.87,0.21,-0.42,0
2.14,0.79,0.92,0.87,0.20,-0.42,0
1.71,1.22,0.49,0.87,0.20,-0.42,0
1.34,1.46,0.43,0.87,0.21,-0.41,0
0.98,1.46,0.49,0.87,0.21,-0.41,0
1.22,1.04,0.67,0.87,0.21,-0.41,0
1.40,0.79,0.98,0.87,0.22,-0.41,0
2.01,0.98,1.83,0.86,0.22,-0.42,0
2.14,2.32,2.56,0.88,0.20,-0.41,0
0.92,1.16,1.71,0.88,0.21,-0.41,0
0.98,-0.43,0.98,0.87,0.23,-0.42,0
1.83,-0.18,1.16,0.87,0.21,-0.41,0
2.38,-0.24,1.34,0.88,0.21,-0.41,0
2.08,-0.43,1.10,0.88,0.21,-0.41,0
2.14,-0.49,0.92,0.88,0.21,-0.42,0
2.26,-0.18,0.92,0.88,0.21,-0.42,0
1.83,-0.18,0.67,0.88,0.21,-0.41,0
1.71,-0.61,0.49,0.87,0.21,-0.41,0
1.34,-0.49,0.49,0.87,0.21,-0.41,0
1.22,-0.24,0.49,0.86,0.21,-0.40,0
1.22,-0.24,0.73,0.86,0.22,-0.40,0
1.77,0.12,0.73,0.86,0.21,-0.40,0
1.77,0.61,0.49,0.86,0.21,-0.41,0
1.28,1.10,0.55,0.86,0.21,-0.40,0
1.16,1.40,0.43,0.86,0.21,-0.40,0
1.16,1.53,0.49,0.86,0.22,-0.40,0
1.53,1.46,0.61,0.87,0.22,-0.40,0
2.01,1.34,0.79,0.87,0.22,-0.40,0
2.38,1.16,0.92,0.87,0.22,-0.41,0
2.75,1.16,0.98,0.87,0.22,-0.41,0
2.50,1.22,0.79,0.88,0.22,-0.41,0
2.08,1.28,0.49,0.88,0.22,-0.42,0
1.65,1.46,0.18,0.88,0.22,-0.42,0
1.28,1.71,-0.12,0.88,0.21,-0.41,0
1.40,1.77,-0.12,0.88,0.21,-0.41,0
1.71,1.46,-0.18,0.88,0.21,-0.42,0
1.77,1.04,-0.43,0.88,0.21,-0.42,0
1.34,0.67,-0.55,0.87,0.21,-0.42,0
1.22,0.49,-0.24,0.87,0.21,-0.41,0
1.71,0.00,-0.18,0.87,0.21,-0.41,0
2.38,-0.61,0.06,0.86,0.21,-0.41,0
2.32,-0.92,0.37,0.86,0.20,-0.42,0
2.08,-0.55,0.55,0.86,0.20,-0.42,0
1.22,-0.12,0.24,0.86,0.20,-0.42,0
0.49,0.18,0.00,0.86,0.21,-0.41,0
0.31,0.79,0.00,0.85,0.21,-0.41,0
0.98,1.04,0.37,0.85,0.22,-0.40,0
1.65,0.85,0.98,0.85,0.22,-0.40,0
1.77,0.73,1.16,0.86,0.22,-0.41,0
1.71,0.73,1.28,0.86,0.22,-0.41,0
1.83,0.92,1.22,0.87,0.22,-0.41,0
1.71,1.10,1.10,0.88,0.22,-0.41,0
2.14,1.16,0.98,0.88,0.22,-0.41,0
2.32,1.22,0.98,0.88,0.21,-0.41,0
2.32,1.28,0.67,0.88,0.21,-0.42,0
1.89,1.53,0.31,0.89,0.21,-0.41,0
1.53,1.53,0.18,0.89,0.22,-0.41,0
1.34,1.34,-0.06,0.88,0.22,-0.41,0
1.04,0.85,-0.24,0.88,0.22,-0.41,0
0.98,0.67,-0.37,0.88,0.22,-0.41,0
1.16,0.43,-0.49,0.87,0.22,-0.41,0
1.59,0.12,-0.43,0.87,0.22,-0.41,0
2.08,0.24,-0.49,0.86,0.21,-0.41,0
2.01,0.55,-0.61,0.86,0.21,-0.41,0
1.22,1.10,-0.73,0.86,0.22,-0.41,0
1.53,0.98,-0.31,0.86,0.21,-0.41,0
2.32,0.98,-0.06,0.86,0.21,-0.41,0
2.26,0.98,0.31,0.86,0.20,-0.42,0
2.08,1.53,0.49,0.86,0.20,-0.42,0
1.89,1.77,0.31,0.86,0.20,-0.42,0
1.65,1.71,0.31,0.86,0.21,-0.42,0
1.53,1.53,0.55,0.87,0.21,-0.41,0
1.89,1.16,0.92,0.87,0.21,-0.41,0
2.08,0.67,1.16,0.87,0.21,-0.42,0
2.01,0.06,1.04,0.87,0.21,-0.42,0
1.95,-0.24,0.98,0.87,0.21,-0.42,0
1.77,-0.06,0.92,0.87,0.21,-0.42,0
1.65,0.18,1.04,0.87,0.22,-0.41,0
1.59,0.24,0.98,0.87,0.22,-0.41,0
1.59,0.12,1.10,0.87,0.22,-0.41,0
1.59,0.06,1.10,0.87,0.22,-0.41,0
1.10,0.37,0.98,0.87,0.22,-0.41,0
1.04,0.55,0.98,0.87,0.22,-0.41,0
1.16,0.85,0.79,0.87,0.22,-0.41,0
1.34,1.04,0.61,0.88,0.22,-0.40,0
1.65,1.22,0.73,0.88,0.22,-0.41,0
1.59,1.40,0.43,0.88,0.21,-0.41,0
1.59,1.46,0.12,0.88,0.21,-0.41,0
1.65,1.83,-0.12,0.88,0.21,-0.40,0
1.65,1.77,-0.31,0.87,0.21,-0.40,0
1.53,1.77,-0.49,0.87,0.22,-0.41,0
1.95,1.89,-0.49,0.87,0.22,-0.41,0
2.08,1.95,-0.31,0.87,0.22,-0.41,0
2.01,2.01,0.06,0.86,0.22,-0.41,0
2.14,1.71,0.00,0.87,0.22,-0.41,0
2.14,1.53,-0.24,0.87,0.22,-0.41,0
2.20,1.95,0.18,0.86,0.22,-0.42,0
2.20,3.60,0.92,0.88,0.20,-0.41,0
1.40,2.44,0.00,0.87,0.22,-0.41,0
1.77,1.40,-0.43,0.86,0.22,-0.42,0
2.32,2.14,0.18,0.86,0.20,-0.42,0
1.95,2.26,0.18,0.87,0.20,-0.42,0
2.01,1.95,0.00,0.86,0.20,-0.42,0
2.08,2.26,0.00,0.86,0.20,-0.43,0
1.95,3.05,0.06,0.86,0.20,-0.42,0
1.10,3.54,-0.18,0.86,0.20,-0.42,0
0.37,3.72,-0.18,0.85,0.21,-0.42,0
0.24,3.78,0.31,0.85,0.21,-0.41,0
0.67,3.54,1.10,0.85,0.22,-0.40,0
1.16,2.87,1.65,0.85,0.22,-0.40,0
1.95,2.26,1.95,0.86,0.22,-0.40,0
2.44,2.20,2.14,0.86,0.23,-0.41,0
2.50,3.17,2.32,0.86,0.23,-0.42,0
2.50,4.46,2.38,0.88,0.22,-0.42,0
2.20,4.52,1.53,0.88,0.23,-0.42,0
2.50,4.33,0.92,0.88,0.22,-0.43,0
2.69,4.33,0.73,0.88,0.22,-0.43,0
2.56,4.21,0.49,0.89,0.22,-0.43,0
2.38,3.30,0.06,0.88,0.22,-0.43,0
2.62,2.81,0.00,0.88,0.22,-0.43,0
2.69,2.38,0.12,0.88,0.22,-0.43,0
2.32,1.71,-0.24,0.87,0.22,-0.42,0
2.32,1.10,-0.67,0.87,0.21,-0.42,0
2.56,0.73,-0.73,0.86,0.21,-0.42,0
2.56,0.55,-0.55,0.86,0.21,-0.42,0
2.20,0.79,-0.67,0.85,0.21,-0.43,0
2.20,1.40,-0.43,0.85,0.21,-0.43,0
2.38,1.83,0.00,0.85,0.21,-0.43,0
2.08,1.95,0.49,0.85,0.21,-0.43,0
1.89,1.77,0.73,0.85,0.21,-0.43,0
1.77,1.40,0.92,0.85,0.22,-0.42,0
1.77,1.10,0.85,0.86,0.22,-0.42,0
1.95,0.61,0.67,0.86,0.22,-0.42,0
1.89,0.37,0.43,0.86,0.22,-0.42,0
2.08,0.18,0.43,0.86,0.22,-0.42,0
2.44,0.37,0.61,0.86,0.22,-0.42,0
2.56,0.85,0.67,0.86,0.22,-0.42,0
2.81,1.10,0.85,0.86,0.22,-0.43,0
3.17,1.40,1.16,0.87,0.22,-0.43,0
3.30,1.34,0.98,0.87,0.21,-0.44,0
3.05,1.16,0.92,0.87,0.21,-0.44,0
2.32,1.53,1.04,0.87,0.21,-0.44,0
1.77,2.26,1.28,0.88,0.20,-0.43,0
1.04,0.98,0.79,0.88,0.21,-0.43,0
0.92,0.18,0.55,0.87,0.21,-0.42,0
0.79,-0.73,0.24,0.87,0.21,-0.42,0
0.79,-1.28,0.24,0.86,0.21,-0.41,0
1.04,-1.28,0.31,0.86,0.21,-0.41,0
1.28,-0.85,0.37,0.85,0.21,-0.41,0
1.65,0.12,0.31,0.86,0.22,-0.40,0
2.14,0.79,0.43,0.86,0.22,-0.40,0
2.38,1.34,0.67,0.86,0.22,-0.41,0
2.69,1.83,1.10,0.86,0.22,-0.41,0
2.56,2.01,1.59,0.86,0.22,-0.41,0
2.62,2.26,1.46,0.87,0.22,-0.42,0
2.69,2.32,1.34,0.87,0.22,-0.42,0
2.81,2.14,1.04,0.87,0.22,-0.42,0
2.38,1.95,0.79,0.88,0.22,-0.42,0
2.20,1.83,0.61,0.87,0.23,-0.42,0
2.01,1.59,0.43,0.87,0.23,-0.42,0
2.08,1.77,0.12,0.87,0.23,-0.42,0
2.20,2.01,0.06,0.87,0.22,-0.42,0
2.44,1.95,0.12,0.87,0.22,-0.43,0
2.50,1.65,-0.12,0.87,0.22,-0.43,0
2.50,1.40,-0.49,0.87,0.22,-0.43,0
2.44,0.98,-0.61,0.86,0.22,-0.43,0
2.20,0.67,-0.92,0.86,0.21,-0.43,0
2.20,0.37,-0.79,0.86,0.21,-0.43,0
1.89,0.49,-0.79,0.85,0.21,-0.44,0
1.10,1.10,-0.55,0.85,0.21,-0.43,0
0.79,1.16,-0.24,0.85,0.21,-0.42,0
0.92,0.98,0.00,0.85,0.21,-0.42,0
1.28,1.22,0.24,0.85,0.21,-0.42,0
1.83,1.59,0.79,0.86,0.21,-0.42,0
2.32,1.34,0.98,0.86,0.21,-0.43,0
2.26,1.10,1.10,0.86,0.21,-0.43,0
2.14,0.98,0.98,0.86,0.22,-0.43,0
1.89,0.85,1.04,0.86,0.22,-0.43,0
1.83,0.55,1.28,0.86,0.22,-0.43,0
1.77,0.18,1.28,0.87,0.22,-0.43,0
1.59,-0.18,1.04,0.87,0.22,-0.43,0
1.59,0.00,1.04,0.87,0.22,-0.43,0
1.71,-0.06,0.92,0.87,0.22,-0.43,0
1.83,-0.18,0.73,0.87,0.22,-0.42,0
1.59,0.00,0.79,0.87,0.22,-0.42,0
1.59,0.24,0.67,0.87,0.22,-0.42,0
1.71,0.18,0.49,0.87,0.22,-0.42,0
1.65,0.12,0.24,0.87,0.22,-0.42,0
1.46,-0.12,0.00,0.87,0.22,-0.42,0
1.04,-0.61,-0.24,0.86,0.22,-0.42,0
0.85,-0.49,0.06,0.86,0.22,-0.42,0
0.98,-0.31,0.00,0.86,0.22,-0.41,0
1.16,-0.43,0.12,0.85,0.22,-0.41,0
1.65,-0.12,0.24,0.85,0.22,-0.41,0
2.08,0.49,0.24,0.86,0.22,-0.42,0
2.26,0.92,0.37,0.85,0.22,-0.42,0
2.20,1.28,0.37,0.86,0.22,-0.42,0
1.89,1.59,0.24,0.86,0.22,-0.42,0
1.46,1.89,0.18,0.86,0.22,-0.42,0
1.59,1.95,0.24,0.86,0.22,-0.42,0
1.65,1.95,0.31,0.87,0.22,-0.42,0
1.40,1.71,0.37,0.87,0.22,-0.42,0
1.59,1.53,0.37,0.87,0.22,-0.43,0
1.22,1.40,0.37,0.87,0.22,-0.43,0
1.10,1.16,0.31,0.87,0.23,-0.42,0
1.40,0.85,0.24,0.87,0.22,-0.42,0
1.40,0.67,0.12,0.86,0.22,-0.42,0
1.53,0.49,0.24,0.86,0.22,-0.42,0
2.14,0.67,0.24,0.86,0.22,-0.42,0
2.32,0.79,0.12,0.86,0.21,-0.43,0
2.14,0.92,0.12,0.86,0.21,-0.43,0
1.83,0.98,0.12,0.86,0.21,-0.43,0
1.59,1.04,0.12,0.86,0.21,-0.42,0
1.59,0.92,0.06,0.86,0.22,-0.43,0
1.34,0.49,-0.06,0.86,0.22,-0.43,0
0.98,0.37,0.12,0.86,0.22,-0.43,0
0.85,0.24,0.18,0.86,0.22,-0.42,0
1.10,0.12,0.43,0.86,0.22,-0.42,0
1.22,0.37,0.73,0.86,0.23,-0.42,0
1.53,0.61,0.79,0.86,0.22,-0.42,0
1.83,0.79,0.73,0.86,0.22,-0.42,0
1.59,1.34,0.49,0.86,0.22,-0.42,0
1.28,1.71,0.31,0.86,0.22,-0.42,0
1.16,2.01,0.24,0.86,0.22,-0.42,0
0.92,2.01,0.06,0.86,0.22,-0.42,0
0.92,1.83,-0.12,0.86,0.22,-0.42,0
1.10,1.65,-0.12,0.86,0.22,-0.42,0
1.04,1.77,-0.06,0.86,0.22,-0.42,0
1.22,1.71,-0.12,0.86,0.22,-0.42,0
1.22,1.65,-0.06,0.86,0.22,-0.42,0
1.40,1.77,-0.12,0.86,0.22,-0.42,0
1.65,1.71,0.24,0.86,0.22,-0.42,0
1.65,1.71,0.24,0.86,0.22,-0.43,0
1.34,1.59,0.06,0.86,0.22,-0.43,0
1.04,1.34,-0.12,0.86,0.22,-0.43,0
0.92,1.16,-0.24,0.86,0.22,-0.43,0
0.79,1.10,-0.24,0.86,0.22,-0.43,0
1.04,1.22,0.00,0.86,0.22,-0.43,0
1.34,1.46,0.18,0.86,0.22,-0.43,0
1.28,2.01,-0.06,0.86,0.22,-0.43,0
0.79,2.38,-0.43,0.86,0.22,-0.43,0
0.37,2.56,-0.49,0.86,0.22,-0.43,0
0.43,2.50,-0.43,0.86,0.22,-0.43,0
0.85,2.01,-0.24,0.86,0.22,-0.43,0
1.04,1.53,-0.06,0.86,0.22,-0.43,0
1.16,1.04,0.24,0.86,0.22,-0.43,0
0.85,0.79,0.31,0.86,0.22,-0.43,0
0.73,0.79,0.12,0.85,0.22,-0.43,0
0.67,0.98,0.00,0.85,0.22,-0.42,0
0.79,1.40,0.18,0.85,0.22,-0.42,0
1.34,1.89,0.06,0.85,0.21,-0.43,0
1.65,2.08,0.18,0.85,0.22,-0.43,0
1.40,2.20,0.31,0.86,0.22,-0.43,0
1.40,1.77,0.24,0.85,0.22,-0.43,0
1.40,2.87,1.10,0.85,0.22,-0.45,0
0.67,4.52,2.20,0.87,0.20,-0.41,0
-0.43,0.49,0.31,0.85,0.24,-0.43,0
0.67,0.73,0.79,0.85,0.22,-0.43,0
1.10,1.89,1.34,0.86,0.21,-0.43,0
0.67,2.08,0.85,0.86,0.22,-0.43,0
0.79,3.11,0.85,0.85,0.22,-0.43,0
1.53,4.03,0.92,0.87,0.22,-0.43,0
1.83,4.21,0.85,0.87,0.22,-0.43,0
2.26,3.60,1.04,0.87,0.22,-0.43,0
2.44,2.87,1.10,0.88,0.22,-0.43,0
2.01,0.98,0.92,0.87,0.23,-0.44,0
2.38,0.79,2.08,0.87,0.22,-0.44,0
2.38,1.16,2.32,0.89,0.20,-0.42,0
1.71,-1.65,0.79,0.87,0.23,-0.44,0
2.20,-2.56,0.31,0.86,0.22,-0.45,0
2.14,-1.59,0.73,0.87,0.22,-0.44,0
1.10,-1.22,0.61,0.87,0.22,-0.43,0
0.61,-0.98,-0.18,0.86,0.23,-0.44,0
1.65,-0.79,-0.61,0.86,0.23,-0.42,0
2.32,-1.40,0.00,0.86,0.23,-0.41,0
3.54,-3.30,1.28,0.87,0.22,-0.41,0
4.88,-6.04,2.14,0.86,0.23,-0.42,0
5.68,-7.14,3.05,0.86,0.21,-0.43,0
5.13,-7.26,3.30,0.86,0.21,-0.44,0
3.91,-6.59,2.56,0.86,0.21,-0.44,0
2.50,-5.19,1.71,0.85,0.21,-0.44,0
